,region,village,villageID,AU.ID,AU.name,aspect,type,trend.area,trend.cash.crops,trend.fodder,travel.time,vis.settl,vis.other,vis.other.type,borders.settl,borders.forest,borders.water,AU.hh,AU.SC,AU.area,maj.active,inactive.pc,inactive.years,inactive.use,pc.cropped.winter,pc.cropped.summer,monsoon.only,irrigated,current.maj,current.min1,current.min2,current.min3,prev1.maj,prev1.min1,prev1.min2,prev1.min3,prev2.maj,prev2.min1,prev2.min2,prev2.min3,next.maj,next.min1,next.min2,next.min3,monitor.3rd,m3rd.potato,m3rd.peas,m3rd.other,monitor.shared,shared.potato,shared.peas,shared.rajma,shared.corn,shared.wheat,shared.garlic,shared.barley,shared.rice,monitor.fence,fence.area,fence.wheat,fence.corn,fence.rice,fence.potato,fence.veg,monitor.night,night.wheat,night.corn,monkey.threat,boar.threat,ung.threat,other.threat,other.sp,monkey.potato,monkey.wheat,monkey.peas,monkey.corn,monkey.rice,monkey.rajma,monkey.other,boar.potatoes,boar.wheat,boar.corn,boar.barley,boar.rice,boar.other,ung.wheat,ung.corn,ung.other,other.corn,other.wheat,liv.dep,notes.gen,inactive.notes,notes.weather,orchard,tt2,vis.any,max.threat,IDlong
13,1,Graman,1,13,Bhadiyanag,NW,underused,-1,0,0,35,1,0,,0,1,0,45,0,15.15,0,35,10,2,30,70,1,0,peas,,,,fallow,,,,peas,,,,fallow,,,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"this was a bit tricky. I think what's happening is that there's a part of it that's quite bad, but the owners will occaasionally plant there. The rest of it is hard ot protect,, so they just use it for peas and wheat. ",,0,1225,1,4,113
14,1,Graman,1,14,Gungudar,SE,active,0,1,0,15,1,0,,0,1,0,12,0,2.69,1,0,0,0,100,100,0,0,rajma,,,,wheat,barley,,,potato,,,,fallow,,,,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,also some apple trees here,,,1,225,1,3,114
15,1,Graman,1,15,Mathiyana,SE,active,0,0,0,2,1,0,,1,1,0,45,0,5.1,1,0,0,0,100,100,0,0,corn,rajma,kodra,,barley,wheat,,,potato,,,,fallow,,,,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"One of the few remaining Aus (along with Bhuni Buhi) where they still plant corn. Because corn is so difficult to protect, they're keeping it to the villages that are closest to the village with the hopes that the guards on the edges of the village will keep out the wildlife, and als because they are  easiest to monitor passively",,,0,4,1,2,115
16,1,Graman,1,16,Shilang,E,active,0,0,0,5,0,0,,0,1,1,50,0,4.28,1,0,0,0,100,100,0,0,rajma,,,,wheat,,,,potato,,,,fallow,,,,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,10,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Shilang, nashyantar: When a guard is hired, they monitor both. when they have a vilalge level montoring system, the person on duty here on a given day will also monitor nashyantar",,,0,25,0,4,116
17,1,Graman,1,17,Nashyantar,SE,active,0,1,0,3,0,0,,0,1,1,15,0,0.96,1,0,0,0,100,100,0,0,rajma,cilantro,radish,cabbage,wheat,,,,potato,,,,fallow,,,,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,10,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Shilang, nashyantar: When a guard is hired, they monitor both. when they have a vilalge level montoring system, the person on duty here on a given day will also monitor nashyantar",,,0,9,0,4,117
18,1,Graman,1,18,Kusmdin,SE,active,0,0,0,30,0,0,,0,1,0,15,0,6,1,0,0,0,75,75,0,0,peas,,,,wheat,,,,peas,,,,wheat,,,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Often have yearlong fallows,,,0,900,0,4,118
19,1,Graman,1,19,Kusumdin old,SE,unused,0,0,0,30,0,0,,0,1,1,6,0,2.96,0,100,15,2,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"The biggest problem here was rodents, not monkeys.",,,0,900,0,4,119
20,1,Graman,1,20,Bada Phat,S ,active,0,0,0,60,0,1,pasture,0,1,0,5,0,6.83,1,0,0,0,80,80,0,0,peas,,,,wheat,,,,potato,,,,fallow,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Water is limited here and therefore a problem some years. Despite being distant from the village, fairly well monitored becyase it's near a well-trafficked pasture. ","didn't plant here for a few years. This is typical. If they allow longer fallows, there's less eed for adding a lot of fertilizer/dung. ",,0,3600,1,4,120
21,1,Graman,1,21,Bada Phat old,S,unused,0,0,0,60,0,0,,0,1,0,3,0,1.63,0,100,15,2,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,3600,0,4,121
22,1,Graman,1,22,Sonal,S ,active,0,-1,0,30,0,0,,0,1,1,8,0,0.76,1,0,0,0,80,80,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"this is rather good land (good water so would be appropriate for vegetables), but tends to be underused. Even mustard is usually only planted every other year. ",regularly have 2-3 year fallows,"mustard pest, destroyed about 40% of last crop",0,900,0,4,122
23,1,Graman,1,23,Lippat,S,active,0,-1,0,60,0,0,,0,1,1,8,0,1.1,1,0,0,0,80,80,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"this is rather good land (good water so would be appropriate for vegetables), but tends to be underused. Even mustard is usually only planted every other year. ",regularly have 2-3 year fallows,"mustard pest, destroyed about 40% of last crop",0,3600,0,4,123
24,1,Graman,1,24,Graman1,SW,unused,0,0,0,75,0,0,,0,1,0,3,0,0.64,0,100,30,3,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,5625,0,4,124
25,1,Graman,1,25,Luchandin,SW,active - reversal,1,1,0,75,1,0,,0,1,0,3,0,1.08,1,0,0,0,100,100,1,0,peas,,,,fallow,,,,fallow,,,,fallow,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Sant Ram. lives in the village. Planted peas here, but after many years of it being empty. Used MREGA funds for it to redeveloped, about 5 years ago, and has been used for peas since. don't plant alu and wheat here. it's far away, and there's a high risk of monkeys. they have a permanent chaukidar when they have peas planted.",,,0,5625,1,4,125
26,1,Graman,1,26,Kallad,SW,unused,0,0,0,60,1,0,,0,1,0,50,0,6.63,0,80,15,1,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"This one was a bit confusing to me as to why it's not farmed anymore. It's highly visible and apparently the soil is very good. Ramlal says the area is difficult for a few reasons. Always had a lot of tree cover.  It's visible from the village but takes some time to get to from the village, and people don't usually have reasons to jut walk by it. ",A part (about 15-20%) belongs o one person and is being used as an apple orchard,,1,3600,1,4,126
27,1,Graman,1,27,Pallibhoomi,SW,active,0,0,0,20,1,0,,0,1,1,50,0,2.2,1,0,0,0,100,100,0,0,rajma,,,,wheat,barley,,,potato,,,,fallow,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,400,1,4,127
28,1,Badi Bajgaan,2,1,Nayi Paddaar,,active,0,0,0,20,1,0,,0,1,1,45,3,4.14,1,0,0,0,90,90,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,barley,garlic,peas,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,"porcupine, jackals",15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,"Near the river and along the other edges bordering the forest, some of the families lost maybe upto 30% crops. For their monitoring, they wait until they see monkeys. When they do, they'll hold a meeting, and all go out together. Especially focus on areas marked out on mak as ""monkey high"". In this village, the bigger issue is procupines that come at night. they live under rocks and such, especially near small water modies. Giddad are a problem in corn. Crows are a problem for the corn. BUT, for none of these do they use any organized mechanism to get rid of them, the losses are quite low. they also come at night so not much you can do. even if overall they have a bigger impact, it's spread out more. when it's monkeys, they come in a big group and can do a lot of damage so it's worth it to organize to get rid of them. ",,"hail, last year, more than 50%  fell over, but still salvagable",0,400,1,4,201
29,1,Badi Bajgaan,2,2,Shkolang,,active,0,0,0,15,0,1,"pasture, road",0,1,1,20,2,4.41,1,0,0,0,90,90,0,0,potato,,,,fallow,,,,corn,rajma,,,wheat,barley,garlic,mustard,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"the area near the road doesn't get too many monkeys, but the higher areas do. They also graze around here so it's easier to monitor. ",,"hail, last year, more than 50%  fell over, but still salvagable",0,225,1,3,202
30,1,Badi Bajgaan,2,3,Chaapak,,active,0,0,0,10,0,0,,0,1,1,50,5,3.13,1,0,0,0,95,95,0,0,potato,,,,fallow,,,,corn,rajma,,,garlic,wheat,barley,mustard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"No monkeys here! Or at least, very little. No issues with animals in genreal, maybe a bit of porcupine",,"hail, not much issues with pests",0,100,0,2,203
31,1,Badi Bajgaan,2,4,Khachyaad,,active,0,0,0,10,0,0,,1,1,0,45,0,1.45,1,0,0,0,90,90,0,0,potato,,,,fallow,,,,corn,rajma,radish,cilantro,garlic,wheat,barley,mustard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no monkeys here either. Not much animals in general. Low pests,,,0,100,0,2,204
32,1,Badi Bajgaan,2,5,Thannersar,,active,0,0,0,5,1,0,,1,0,0,50,5,2.27,1,0,0,0,95,95,0,0,potato,,,,fallow,,,,corn,rajma,,,garlic,wheat,barley,mustard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No issues with monkeys or other wildlife here either.,,"hail, lower pest",0,25,1,2,205
33,1,Badi Bajgaan,2,6,Chibdikhaan,,active,0,-1,0,5,1,0,,1,1,0,10,3,1.11,1,0,0,0,80,80,0,0,rajma,peas,,,mustard,wheat,,,rajma,peas,,,mustard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Monkeys are pretty bad. A major concern here is that the land is good for peas, but not great, and it's hard to protect. ",,Hail. Not much pests,0,25,1,4,206
34,1,Badi Bajgaan,2,7,Shil,,unused,-1,1,0,15,0,0,,0,1,0,52,7,1.68,0,100,10,1,0,0,1,0,peas,,,,fallow,,,,fallow,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LOTS of monkeys here. Soil is very good though. This year, for the first time in about 15 years, one person has decided to have somebody else grow peas for them on this land. that person will also be in charge of protection. They will have their work cut out for them. ",,na,0,225,0,4,207
35,1,Badi Bajgaan,2,8,Shilkutil,,unused,0,0,0,30,1,0,,0,1,0,10,1,0.26,0,75,25,2,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lots of monkeys ehre as well. Also far from the village, so difficult to monitor. ",,na,0,900,1,4,208
36,1,Badi Bajgaan,2,9,Riyaal,,active,0,0,0,20,1,0,,0,1,1,3,3,0.55,1,0,0,0,0,0,1,0,rajma,,,,wheat,,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,Lots of monkeys. If they didn't have monkeys it would be good land for peas. They only plant in the monsoon (rajma) because it can for the most part be passivly monitored. They probably only monitor here when they're grazing around there anyway. ,,"Hail. No pests. This land used to be o, but it's right near the road and may have ended up with lots of rocks in it because of all the construction near by. ",0,400,1,4,209
37,1,Badi Bajgaan,2,10,Kathhyaan,,active,-1,1,0,30,0,0,,0,1,0,12,0,3.22,1,10,7,0,90,90,0,0,peas,rajma,,,wheat,cilantro,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"They're plant some potatoes, but mostly for hosuehold consumption. Lost of monkeys, so rajma is good as it doesn't ned to be watched as much, but people who plant peas (maybe 1-2 hh each year) watch their own. ","This has two parts unused, I'm only including one here. It's been abandoned 6 years. The other part has been abandoned for over 20",Hail,0,900,0,4,210
38,1,Badi Bajgaan,2,11,Kathhyaan old ,,unused,0,0,0,30,0,0,,0,1,0,4,0,0.2,0,100,25,1,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"not sure why abandoned but possibly because too much monkey pressure, has a lot of tree cover on and nearby this plot. They still plant it every few years, but only for peas because the monkey pressue is too high. If they needed to plant it with peas every year then the soil degrades. if they were to plant other things, the soil would improve, but nobody wantds to plant lower value rtops there. ",,na,0,900,0,4,211
39,1,Badi Bajgaan,2,12,Bhyaal,,active,-1,1,0,10,1,1,road,0,1,1,3,3,0.22,1,10,10,1,0,0,0,0,radish,,,,wheat,,,,,,,,wheat,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,not much monkey threat ,,"hail, some pests",0,100,1,2,212
40,1,Badi Bajgaan,2,13,Khadakutla,,active,0,0,0,35,0,0,,0,1,0,20,0,2.17,1,0,0,0,95,95,0,0,rajma,peas,,,wheat,mustard,,,potato,,,,fallow,,,,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Again, more monkeys here, but people plant things with that in mind. Ie. No corn",,"hail, not much pests",0,1225,0,3,213
41,1,Badi Bajgaan,2,14,Grammankutla,,active,0,0,0,25,1,0,,0,1,0,4,0,0.82,1,0,0,0,100,100,0,0,rajma,,,,mustard,,,,rajma,,,,mustard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"could be used for peas and potatoes but nobody wants to really spend time guarding here, so they mostly just do rajma and mustard",,"hail, not much pest",0,625,1,2,214
42,1,Badi Bajgaan,2,15,Thaltukhod,,active,0,1,0,0,0,0,,1,1,1,45,0,5.63,1,0,0,0,100,100,0,0,corn,rajma,radish,,garlic,wheat,barley,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Monkeys are not at all a problem here, BUT they did have a major pest outbreak a few years ago, and they had a problem with the garlic this year because the soil retains water really well. ",,"hail. Potato pest was really bad 2 years ago.Everyone had to spray, saved the crop.",0,0,0,2,215
43,1,Badi Bajgaan,2,16,Lhingan,,active,0,0,0,5,0,0,,0,1,1,25,0,1.6,1,0,0,0,100,100,0,0,corn,rajma,,,wheat,,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"this is terrific land, in genreal. No monkey threat, drainage is good, soil is fertile. ",,Hail was NOT hit by the potato pest,0,25,0,2,216
44,1,Badi Bajgaan,2,17,Gadiyaada,,active,0,0,0,5,0,0,,0,1,0,45,0,2.26,1,0,0,0,70,70,0,0,corn,soybean,,,wheat,barley,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Some monkeys here, but not so much that it can't be managed by just not planting crops like peas that are sensitive to them. ",,Hail. Bugs are minimal,0,25,0,3,217
45,1,Badi Bajgaan,2,18,Rakn,,active,0,0,0,45,0,0,,0,1,0,1,0,2.82,1,25,12,2,75,75,0,0,rajma,peas,,,wheat,,,,fallow,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"All this land belongs to just one person (Mahinder singh, not the dhaba guy). House is nearby. The part that was abandoned was likely because it was too much work to watch all of it. ","One part of it has been abandoned for more than a decade (see map, to the east)","Hail, bugs minimal",0,2025,0,4,218
46,1,Badi Bajgaan,2,19,Gaabdin,,active,0,0,0,7,1,0,,0,1,0,40,0,0.79,1,0,0,0,80,80,0,0,rajma,,,,wheat,,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"hail, not much issues with pests",0,49,1,3,219
47,1,Badi Bajgaan,2,20,Dhaargan,,unused,-1,0,0,20,0,0,,0,1,0,3,0,0.31,0,100,6,1,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,na,0,400,0,3,220
48,1,Badi Bajgaan,2,21,Baasdar,,underused,0,0,0,60,0,0,,0,1,0,3,0,1.19,1,70,20,2,0,30,1,0,peas,,,,fallow,,,,peas,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Monkeys are a problem here, so a number of fields have been abandoned, but note completely. One family still farms. ",use the uncultivated part for taking animals to graze,"Hail, not much bugs",0,3600,0,4,221
49,1,Badi Bajgaan,2,22,Janot,,active - reversal,0,0,0,45,1,0,,0,1,0,45,0,0.67,1,100,15,2,0,0,1,0,peas,,,,fallow,,,,fallow,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Someone is taking charge of planting part of it this year (from the village), and putting a small part of it (maybe about 5000Rs) towards the vilalge coffers in return for being allowed to plant there. Chaitru ram. Will do all the tilling, weeding, protection himself. ",,na,0,2025,1,4,222
50,1,Dhamchyan,3,1,Pulechabavale,,active,0,1,0,2,1,0,,1,1,0,25,25,0.76,1,0,0,0,90,90,0,0,corn,,,,garlic,,,,potato,,,,fallow,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MONKEYS ARE NOT BAD HERE. Just a few patches. After a lot of discussion - Dhamchyan west does not plant wheat anymore, just garlic. They get their wheat needs met from the depot. This year they're kind of regretting this. Winter crop is either mustard or garlic. ",,n,0,4,1,3,301
